Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
229 -0.4271861420980066 -1.587399109032467 1.4473952535133978 -2.037528673146715 -0.31875965146842195 -0.5487893682548295
230 -0.4285443892681746 -1.5882646304139822 1.4482103343235826 -2.0416368474031197 -0.3218328370133929 -0.5470690621684113
231 -0.429893633988592 -1.5891353647056152 1.4490077612411112 -2.045705691271594 -0.3249524916530076 -0.5452254628125583
232 -0.4312338481089884 -1.59001120617105 1.4497884577154008 -2.0497362748187915 -0.32811683019515064 -0.5432580445160252
233 -0.43256499949391475 -1.5908920465798184 1.4505533530342283 -2.053729718001485 -0.33132403226756285 -0.5411663295457283
234 -0.4338870520471271 -1.5917777750199233 1.451303383957361 -2.0576871909475933 -0.33457224288677084 -0.538949889318563
235 -0.4351999656912915 -1.5926682777566965 1.4520394958365537 -2.0616099143300306 -0.3378595729495498 -0.5366083457129525
236 -0.43650369631375807 -1.5935634381282495 1.4527626433574636 -2.0654991598097125 -0.34118409969539765 -0.5341413724798134
237 -0.4377981956866949 -1.5944631364705337 1.4534737910026982 -2.069356250528925 -0.34454386717898405 -0.5315486967532531
238 -0.43908341136811196 -1.5953672500669742 1.454173913308416 -2.0731825616396566 -0.3479368867847847 -0.5288301006615648
239 -0.4403592865890552 -1.596275653119072 1.4548639949671127 -2.076979520853816 -0.3513611378113804 -0.5259854230390362
240 -0.4416257601313828 -1.597188216735425 1.4555450308146045 -2.080748609003748 -0.35481456814965945 -0.5230145612387782
241 -0.44288276619994127 -1.5981048089373755 1.4562180257283859 -2.084491360602348 -0.3582950950769981 -0.5199174730462416
242 -0.44413023429257065 -1.5990252946800612 1.456883994456506 -2.088209364392497 -0.3618006061881148 -0.5166941786923507
243 -0.44523731382584214 -1.6000201420045332 1.457294285799012 -2.0919369666162964 -0.36527340885327725 -0.5133447629642454
244 -0.44633924297996624 -1.6010135221557602 1.4577748650163251 -2.095629957460145 -0.3687892041783809 -0.5098711086440266
245 -0.4474353644694341 -1.602006353327807 1.458307959644972 -2.0992930898061446 -0.3723402612790672 -0.5062736906769235
246 -0.4485251507783048 -1.6029993000027765 1.458880393492327 -2.102930449039812 -0.3759201967520751 -0.5025529870444347
247 -0.44960817144839144 -1.603992833505538 1.4594824748071384 -2.1065456247527217 -0.3795236424404054 -0.4987095007116022
248 -0.4506840683459977 -1.6049872781645804 1.4601071518851874 -2.1101418420469114 -0.3831459953912171 -0.4947437755069859
249 -0.4517525369693177 -1.6059828464467 1.4607493722433127 -2.1137220617053387 -0.38678322975251955 -0.4906564077510625
250 -0.4528133123290126 -1.6069796656714788 1.4614055965726622 -2.117289056448663 -0.39043175543204023 -0.48644805490780785
251 -0.4538661582916482 -1.6079777983111507 1.462073430265551 -2.1208454688653138 -0.3940883121202859 -0.482119442153574
252 -0.454910859546509 -1.608977257413227 1.4627513441820434 -2.1243938553153066 -0.3977498901016924 -0.4776713674885125
253 -0.45594721556145995 -1.6099780183207568 1.4634384631017046 -2.1279367191048606 -0.40141367139145845 -0.47310470582521486
254 -0.4569750360488147 -1.6109800275859611 1.464134405477499 -2.1314765354516503 -0.4050769863228031 -0.4684204123537063
255 -0.45799413757962304 -1.611983209758897 1.4648391620486234 -2.135015770161531 -0.40873728190343306 -0.4636195253852579
256 -0.45900434107357546 -1.6129874725690836 1.4655530038672993 -2.1385568934776886 -0.4123920991595611 -0.4587031688083422
257 -0.46000546995877717 -1.613992710893123 1.4662764125743237 -2.142102390211094 -0.4160390573641107 -0.4536725542404929
258 -0.46099734884624277 -1.6149988098062145 1.4670100274903906 -2.145654766992286 -0.41967584355738763 -0.4485289829242301
259 -0.4619798026020855 -1.6160056469431165 1.467754605405549 -2.149216557279619 -0.42330020615439223 -0.4432738473896095
260 -0.46295265572905153 -1.6170130943391443 1.46851098994749 -2.1527903246033113 -0.4269099517237796 -0.4379086328875467
261 -0.4639157319905591 -1.618021019880078 1.4692800881666903 -2.1563786644064304 -0.4305029442423751 -0.43243491858487665
262 -0.4648688542264808 -1.6190292884582191 1.4700628525507722 -2.1599842047545184 -0.4340771062935485 -0.42685437850273816
263 -0.46581184432186484 -1.6200377629078526 1.4708602671158406 -2.163609606118133 -0.4376304218008261 -0.42116878217334947
264 -0.46517955087628404 -1.6219042502213368 1.4687287064302195 -2.1676684267830972 -0.4405038257233889 -0.4153799949858873
265 -0.46461891343910827 -1.6236930210815277 1.4675721641428796 -2.171576679794695 -0.443653012973861 -0.40956365071206075
266 -0.46411381415713826 -1.6254227789419269 1.467127674600664 -2.175379463772562 -0.4469919924417816 -0.4037149864689956
267 -0.46365243948854523 -1.6271074428402617 1.4672026174465913 -2.1791110506949347 -0.45046006845711395 -0.39782950428354064
268 -0.4632261387231558 -1.6287572771224597 1.4676565280631435 -2.1827972857575992 -0.45401414396162654 -0.3919035654133257
269 -0.4628285737742263 -1.6303798069892823 1.4683873195688395 -2.1864576305744716 -0.4576234516210323 -0.385934501608206
270 -0.4624550909599849 -1.6319805293110266 1.469321003837401 -2.190106785120425 -0.4612659257009625 -0.3799205334031911
271 -0.4621022597873873 -1.6335634508899426 1.4704040945064432 -2.1937559302084844 -0.46492568231694675 -0.37386062652634033
272 -0.4617675360936278 -1.6351314897992664 1.4715980261217962 -2.1974136604642913 -0.46859125455682565 -0.3677543427390746
273 -0.4614490170149219 -1.636686771636419 1.4728750711234662 -2.2010866765623063 -0.4722543472215361 -0.36160170689317195
274 -0.46114526330507805 -1.6382308467295756 1.4742153612963462 -2.20478029497632 -0.47590895298473374 -0.3554030964597633
275 -0.4608551707905633 -1.639764848641452 1.4756047195581128 -2.2084988214860783 -0.47955072221624345 -0.34915915317781254
276 -0.46057787752863233 -1.6412896094481255 1.4770330842243378 -2.2122458239253318 -0.4831765121527662 -0.3428707139985623
277 -0.46031269682731046 -1.642805743375597 1.4784933653775185 -2.2160243308769427 -0.48678406359825754 -0.3365387578943989
278 -0.4614703307724864 -1.6435585181534638 1.4826768519548963 -2.2194447852272705 -0.49095956061901475 -0.33016436527799753
279 -0.4625988219386771 -1.644355610765384 1.4860421985888599 -2.2230689148485094 -0.49486787157556233 -0.3236453047861443
280 -0.46370184678493986 -1.6451850874645164 1.4888102408983672 -2.226860800261957 -0.49856258427296535 -0.3169986361958431
281 -0.464782212710231 -1.646038165974789 1.4911448999533163 -2.2307949277976666 -0.5020853123427319 -0.31023748488116304
282 -0.46584203178756045 -1.646908361358797 1.4931678381870672 -2.2348533997449653 -0.5054679583239468 -0.3033722318044957
283 -0.46688286247574123 -1.647790869237791 1.49496936380132 -2.2390238852149422 -0.508734776230741 -0.2964113362164991
284 -0.4663620473376251 -1.6495214695316658 1.4936695393000778 -2.2437320381771624 -0.5112581484338292 -0.28936190073471507
285 -0.46590051872761623 -1.651184295011171 1.4932471540666155 -2.2483402137149784 -0.5140171987185596 -0.2823553130132821
286 -0.4654845600174561 -1.652795986650736 1.4934598732821462 -2.252890960270352 -0.5169354454623332 -0.27537701697537376
287 -0.46510436568851793 -1.6543687091111703 1.494132790069449 -2.257416182368344 -0.5199601004194633 -0.26841532033199705
288 -0.46475288896062267 -1.6559112953746007 1.4951401187047666 -2.261939594224181 -0.5230545820147952 -0.26146132280830026
289 -0.46442503703087173 -1.6574301338777624 1.4963916427367432 -2.2664787744992996 -0.5261934979038094 -0.2545084834925442
290 -0.4641171034411255 -1.6589298359454765 1.4978227982640442 -2.271046775752525 -0.5293592473918927 -0.24755213012494107
291 -0.46382636578517306 -1.6604137289919045 1.4993874694326745 -2.2756533428779973 -0.5325396948667557 -0.24058901923311832
292 -0.46355080006168653 -1.6618842168146506 1.501052779181661 -2.2803058180479896 -0.5357265606885742 -0.23361697643184923
293 -0.46328887776228 -1.6633430407919967 1.5027953350754901 -2.2850098051469896 -0.5389142992443255 -0.22663461548586653
294 -0.46303942175676865 -1.6647914682407008 1.504598530300958 -2.289769654104326 -0.5420993117816751 -0.21964112454305612
295 -0.46280150397606906 -1.6662304277341866 1.5064506068635837 -2.294588812292889 -0.5452793915667687 -0.2126361060784667
296 -0.46257437279526364 -1.6676606060448036 1.5083432678337771 -2.299470078702392 -0.5484533314943828 -0.20561945832116355
297 -0.4637681514460818 -1.6683314245025695 1.5129962722385804 -2.3040050752461068 -0.5521995638841789 -0.1985912880678739
298 -0.4649329162291674 -1.6690460740293376 1.5168027692945552 -2.308809013316077 -0.5556714349316302 -0.19140134101317682
299 -0.4668273701066554 -1.6697367158643148 1.5201965198121683 -2.3138435708697904 -0.5593889734880694 -0.1840778060954051
300 -0.46859005220155375 -1.6704630305156443 1.5230459907610283 -2.3191007281268172 -0.56283426511421 -0.17657426342858906
301 -0.47176117877183515 -1.6703913395951342 1.5284618364772784 -2.32410884221006 -0.5666872711386118 -0.16891864988730865
302 -0.47474626544623366 -1.6703725295484586 1.5327145471684958 -2.3295107056303026 -0.5699938736290969 -0.1609624352503295
303 -0.475932112198734 -1.6712872631413487 1.5330022167275545 -2.3357242568107366 -0.5721800956154272 -0.15276399701122634
304 -0.47705989569734525 -1.6721893578919227 1.533688219283241 -2.3420045116612087 -0.5744302503600479 -0.14455272041772002
305 -0.47812848877392233 -1.6730829919088321 1.5346804667627165 -2.3483694871069924 -0.5767178999061451 -0.13632823708224748
306 -0.47913790730731237 -1.673971096391897 1.5359118779927037 -2.354833137841976 -0.5790258107010181 -0.12809156129055524
307 -0.4800889616258767 -1.674855695489395 1.5373335594358501 -2.361406237103844 -0.5813434222044042 -0.11984483613986095
308 -0.48098299059011906 -1.6757381597789738 1.5389098081344015 -2.3680970889638964 -0.5836650168986058 -0.11159104097832791
309 -0.4818216630093951 -1.6766193933632805 1.5406144664559636 -2.3749120871778127 -0.585988392857613 -0.10333371879166582
310 -0.4826068318711491 -1.677499970850645 1.5424282723554996 -2.3818561461251497 -0.5883138968698587 -0.09507674528333039
311 -0.48334042902276164 -1.6783802369589746 1.5443369389551396 -2.388933029983658 -0.5906437170802604 -0.08682414413874712
312 -0.48402439034647676 -1.6792603784816422 1.546329766352686 -2.3961456031310973 -0.5929813631373636 -0.07857994542882354
313 -0.4846606036564927 -1.6801404759466245 1.5483986406571453 -2.4034960206025597 -0.5953312823209344 -0.07034808130684475
314 -0.48525087337791306 -1.681020540429664 1.550537314057319 -2.4109858734195293 -0.5976985746332995 -0.062132312584662286
315 -0.4857968975286142 -1.6819005395584654 1.5527408884162064 -2.4186163001675354 -0.6000887801615477 -0.053936180190649496
316 -0.4863002536592647 -1.682780415675875 1.555005445970887 -2.4263880734186296 -0.6025077194021592 -0.04576297629865695
317 -0.4867623912711076 -1.6836600983347985 1.5573277861544859 -2.434301667422278 -0.6049613725455415 -0.03761573078081871
318 -0.4871846288818145 -1.6845395127101235 1.5597052388223391 -2.442357311827066 -0.6074557875440374 -0.0294972094464368
319 -0.48756815439536233 -1.6854185850810417 1.5621355323657786 -2.450555034943878 -0.6099970095532964 -0.021409921234089385
320 -0.48791402779210236 -1.68629724622091 1.5646167011557044 -2.458894699127719 -0.6125910263406891 -0.013356132113454032
321 -0.48822318542117127 -1.6871754333008686 1.567147021080494 -2.467376030164411 -0.6152437257077359 -0.00533788393374467
322 -0.48849644537311554 -1.6880530907452613 1.569724965073785 -2.475998642040064 -0.6179608620284351 0.0026429831592779725
323 -0.488734513554258 -1.6889301703546544 1.5723491727929237 -2.484762058098926 -0.6207480297716599 0.010584805810767739
324 -0.48893799018955253 -1.6898066309235644 1.5750184302460049 -2.49366572932372 -0.6236106424327886 0.018486070882323572
325 -0.489107376557616 -1.690682437515769 1.5777316563474317 -2.5027090502752767 -0.6265539157049989 0.026345387862499278
326 -0.48924308181780474 -1.6915575605136237 1.5804878942345832 -2.5118913730854566 -0.6295828540159236 0.03416146076448868
327 -0.4893454298301643 -1.692431974524288 1.583286305792725 -2.5212120197943366 -0.6327022397709569 0.04193305990157143
328 -0.4894146658988973 -1.6933056572016065 1.5861261682778918 -2.530670293248686 -0.6359166248023767 0.04965899384521775
329 -0.4894509633916531 -1.6941785880250384 1.5890068722460169 -2.540265486725932 -0.6392303236395768 0.05733808180524574
330 -0.4894544302026322 -1.6950507470645884 1.5919279202256713 -2.5499968924103396 -0.6426474083015806 0.06496912662152969
331 -0.4894251150388129 -1.6959221137518075 1.5948889257365009 -2.559863808821763 -0.6461717043770042 0.07255088851884944
332 -0.4893630135167206 -1.6967926656706207 1.5978896123738107 -2.569865547279011 -0.6498067882047261 0.08008205974767828
333 -0.4892680740629163 -1.6976623773772743 1.6009298127648406 -2.5800014374672924 -0.6535559850050434 0.08756124021174591
334 -0.4891402036154168 -1.6985312192555782 1.6040094672634753 -2.5902708321707806 -0.6574223678391119 0.09498691416626949
335 -0.4889792731260186 -1.6993991564114392 1.6071286222942123 -2.600673111225809 -0.6614087572962044 0.10235742805736117
336 -0.4887851228653264 -1.7002661476092151 1.610287428288061 -2.6112076847466494 -0.6655177218252981 0.1096709695621225
337 -0.488557567533435 -1.7011321442514173 1.6134861371761635 -2.621873995673609 -0.6697515786408273 0.11692554787937623
338 -0.48829640117985634 -1.7019970894026504 1.616725099423835 -2.632671521691698 -0.6741123951428382 0.12411897531209377
339 -0.488001401936575 -1.702860916858273 1.620004760600222 -2.643599776567022 -0.6786019907997625 0.13124885017373122
340 -0.48767233656815256 -1.7037235502580275 1.623325657488165 -2.6546583109468953 -0.6832219394479181 0.13831254104139262
341 -0.4873089648426741 -1.7045849022447643 1.6266884137460187 -2.6658467126682783 -0.6879735719658324 0.1453071723686098
342 -0.4869110437270989 -1.7054448736683292 1.6300937351387916 -2.677164606617104 -0.6928579792837041 0.1522296114592846
343 -0.4864783314103058 -1.7063033528346847 1.6335424043604359 -2.6886116541782927 -0.6978760156888091 0.15907645679179236
344 -0.48601059115684503 -1.70716021480035 1.6370352754727266 -2.7001875523124417 -0.7030283023864613 0.1658440276683092
345 -0.48550759499417095 -1.7080153207122786 1.6405732679891312 -2.711892032290166 -0.7083152312732564 0.17252835514910014
346 -0.4849691272359585 -1.7088685171933315 1.6441573606344233 -2.723724858108733 -0.7137369688747769 0.17912517421488988
347 -0.4843949878440329 -1.7097196357735411 1.6477885848126357 -2.735685824607765 -0.7192934603937313 0.18562991708271714
348 -0.48378499563148664 -1.7105684923674045 1.6514680178171945 -2.7477747552913083 -0.7249844338066822 0.19203770758212163
349 -0.4831389913097403 -1.7114148867974868 1.6551967758177508 -2.7599914998524038 -0.7308094039381596 0.1983433564794815
350 -0.48245684038263775 -1.7122586023646755 1.6589760066581964 -2.7723359313833007 -0.7367676764301345 0.20454135761923362
351 -0.48173843589116133 -1.7130994054654947 1.6628068824995743 -2.784807943239676 -0.7428583515126761 0.21062588473204977
352 -0.48098370101301485 -1.7139370452569873 1.6666905923399504 -2.797407445510556 -0.7490803274682838 0.21659078874233756
353 -0.48019259152214666 -1.7147712533698158 1.6706283344407302 -2.8101343610270764 -0.7554323036680328 0.2224295953912365
354 -0.47936509811427414 -1.7156017436704143 1.6746213086852715 -2.822988620822728 -0.7619127830425015 0.2281355029771589
355 -0.4785012486056066 -1.716428212073278 1.678670708890904 -2.835970158935318 -0.7685200738346392 0.2337013800044381
356 -0.47760111001323524 -1.7172503364048102 1.6827777150895462 -2.849078906416368 -0.7752522904654934 0.2391197625223389
357 -0.4766647905270449 -1.7180677763205694 1.6869434857849592 -2.8623147843871077 -0.78210735332722 0.24438285093207338
358 -0.47569244138448247 -1.7188801732782943 1.691169150186279 -2.8756776959512753 -0.789082987301224 0.24948250603902666
359 -0.474684258661056 -1.719687150569748 1.6949967653401823 -2.8928397972845863 -0.7978587649379035 0.2469067746683397
360 -0.47363404415136673 -1.720470628065181 1.6993675621150959 -2.909333202330017 -0.806701702082441 0.2445140467074734
361 -0.4725345132736206 -1.7212397915024573 1.7040781611049634 -2.9253150982664304 -0.815585195551699 0.24226640833042357
362 -0.4713819872309618 -1.7220002894394542 1.7089978104821726 -2.9408887109013793 -0.8244905051254643 0.24013748727067188
363 -0.47017516045183144 -1.7227554688225712 1.7140426148301733 -2.9561225651648217 -0.8334026156424857 0.23810806440580332
364 -0.46891427855915224 -1.723507188875797 1.7191588177828756 -2.971063082769713 -0.8423085717821166 0.23616337278991614
365 -0.4676005953800524 -1.724256352025832 1.724312020799408 -2.9857426557594073 -0.851196824224461 0.23429146378194135
366 -0.46623601490807226 -1.7250032486854905 1.7294802464058274 -3.000184780398684 -0.860056983620155 0.23248222486679537
367 -0.4648228543891294 -1.7257477807265198 1.7346494803659742 -3.014407306856046 -0.868879726997907 0.23072679096424561
368 -0.4633636863801969 -1.7264896062583803 1.7398108094749205 -3.0284244864549312 -0.8689838727833569 0.2281103284704726
369 -0.4620107295330353 -1.727203355009111 1.7450819003856077 -3.0422878160631535 -0.8783544906215703 0.2263192841968784
370 -0.4605979644583805 -1.727918372144921 1.7502800852935407 -3.055991820553114 -0.8786862497366283 0.22375900179690134
371 -0.459284449263404 -1.7286079660476315 1.7555406376262659 -3.069563703881868 -0.8792242891939315 0.22114542365515774
372 -0.4580613077638507 -1.7292748361326922 1.7608241632849593 -3.083005695573367 -0.8896302206501515 0.21922450915876532
373 -0.45820856084792166 -1.7292025123481334 1.7687857954156387 -3.0959403728353996 -0.8907889311441305 0.21667497845930697
374 -0.45834616080914625 -1.729154784234329 1.775750108914064 -3.109493561534318 -0.891954085325841 0.21397962568382797
375 -0.4584790238336937 -1.7291211493285044 1.782046470582319 -3.1234150397105407 -0.893161321414251 0.2111796470433724
376 -0.4586098603292023 -1.7290947580635723 1.787891023379504 -3.1375325944419834 -0.8944321455987561 0.20830418401624626
377 -0.45873998953979517 -1.7290711670234773 1.7934245781661216 -3.1517292813494646 -0.895778208615489 0.20537355552398648
378 -0.45886987068285073 -1.7290475057221943 1.7987384298377036 -3.1659256360153 -0.8972046162277428 0.20240201096220423
379 -0.4589994446203251 -1.7290219286747348 1.8038915139156941 -3.1800671213650595 -0.8987122526878234 0.1993997262461805
380 -0.4591283520259654 -1.728993257764952 1.8089216776904447 -3.1941156100972967 -0.9002993351942071 0.196374172405775
381 -0.45925607175813477 -1.728960749757516 1.8138530442051746 -3.20804368198354 -0.9019624264283891 0.19333103751781247
382 -0.4593820077810748 -1.72892394566439 1.820274388052237 -3.2092421755942295 -0.9038118796129188 0.1931974525058774
383 -0.4594659045239616 -1.7289367712221217 1.8252085161751255 -3.21061674706347 -0.9055892780668475 0.19311054004332315
384 -0.4595146950995295 -1.7289861708332648 1.8290435456060052 -3.2121212926129243 -0.9073066069928563 0.19305624338476654
385 -0.45953358007813294 -1.7290625309610879 1.8300582941131605 -3.229787320767544 -0.9087388120131914 0.18939042907744238
386 -0.4595777203571592 -1.7290894950892428 1.8342744013378973 -3.231180701572816 -0.9104761688144966 0.18923271021277388
387 -0.4595906116847203 -1.7291468973947557 1.8375742464121043 -3.232681719948969 -0.912162014957301 0.18910143332967128
388 -0.459576617744015 -1.7292267519684867 1.8401967266132842 -3.2342618349593537 -0.9138040133331422 0.18898785796225476
389 -0.4595391304142629 -1.7293231558644055 1.8423185678061171 -3.2358998600343 -0.915408272546113 0.18888549505703214
390 -0.4594808416094987 -1.7294317380325896 1.8440704782251902 -3.2375800694749897 -0.9169796465421516 0.18878952448423209
391 -0.45940393055297674 -1.729549256138632 1.845549110530683 -3.2392907888037747 -0.9185220002577611 0.1886963634942648
392 -0.45931019501690656 -1.729673300740742 1.8468259175723984 -3.2410233470712746 -0.9200384298286364 0.18860334701623346
393 -0.45920114468106804 -1.729802077758459 1.847953707474218 -3.2427712990936004 -0.9215314382593157 0.18850849078412868
394 -0.45907806841518756 -1.7299342482415865 1.8489714952108187 -3.24452984856172 -0.9230030722925434 0.1884103158025546
395 -0.4589420833256152 -1.7300688101927273 1.8499080930519365 -3.246295420409204 -0.9244550274591006 0.1883077182462441
396 -0.45879417087714625 -1.7302050113190715 1.8507847674692055 -3.2480653439678764 -0.9258887279416558 0.1881998730191025
397 -0.4586352037508934 -1.7303422845681395 1.8516172050586437 -3.249837618291987 -0.9273053869447433 0.18808616225449912
398 -0.45846596600008965 -1.730480200467347 1.8524169670478163 -3.251610738388975 -0.9287060521974875 0.18796612229935086
399 -0.4582871683193317 -1.7306184318679085 1.8531925653183356 -3.2533835665765376 -0.9300916402294244 0.1878394043978061
400 -0.4580994597271572 -1.7307567278515372 1.8539502583430891 -3.2551552372626524 -0.9314629622245685 0.18770574552930003
401 -0.45790343660041993 -1.7308948944088551 1.8546946398721078 -3.256925086473655 -0.9328207435852408 0.18756494677349603
402 -0.45769964974249994 -1.7310327801243162 1.8554290742742954 -3.2586925997029708 -0.9341656388097827 0.1874168572546401
403 -0.45748860998367935 -1.7311702655637031 1.856156018431108 -3.260457373319908 -0.9354982428833007 0.18726136222182402
404 -0.457270792679382 -1.7313072554005795 1.856877259706583 -3.2622190860134244 -0.9368191000736565 0.1870983741952038
405 -0.457046641375638 -1.7314436725693467 1.8575940918409886 -3.263977477661192 -0.9381287107944137 0.18692782638512195
406 -0.45681657084082977 -1.731579453918198 1.8583074449331127 -3.2657323336923665 -0.9394275370244631 0.18674966779634397
407 -0.45658096961127903 -1.7317145469724502 1.8590179814708025 -3.2674834735145444 -0.9407160066463112 0.1865638595817753
408 -0.4563402021604071 -1.7318489075201664 1.8597261672571714 -3.2692307419471565 -0.9419945169704591 0.18637037232280726
409 -0.4560946107733472 -1.7319824978069704 1.8604323237769511 -3.2709740028786882 -0.943263437643474 0.18616918399703442
410 -0.4558445171883376 -1.7321152851824153 1.8611366668434648 -3.2727131345687868 -0.9445231130858699 0.1859602784560391
411 -0.45559022405103916 -1.7322472410812826 1.8618393351060036 -3.274448026167001 -0.9457738645680049 0.18574364428185158
412 -0.45533201621667524 -1.7323783402535178 1.8625404110647457 -3.276178575131417 -0.9470159920042963 0.18551927392471498
413 -0.455070161926555 -1.7325085601789456 1.8632399365504688 -3.2779046853129326 -0.9482497755255259 0.18528716304999246
414 -0.45480491387934535 -1.732637880619499 1.8639379241160405 -3.2796262655319453 -0.9494754768739018 0.1850473100407301
415 -0.45453651021284214 -1.732766283273966 1.864634365409289 -3.2813432285193644 -0.9506933406544178 0.1847997156162251
416 -0.4542651754085454 -1.7328937515093392 1.8653292373177952 -3.2830554901272335 -0.9519035954678604 0.18454438253719832
417 -0.45399112112876355 -1.7330202701495605 1.866022506469798 -3.284762968738938 -0.9531064549447653 0.1842813153757636
418 -0.4537145469940297 -1.733145825307424 1.8667141325228436 -3.286465584827229 -0.954302118695158 0.18401052033400944
419 -0.45343564130714487 -1.7332704042490692 1.8674040705590365 -3.2881632606217854 -0.9554907731856025 0.18373200509917645
420 -0.45315458172905 -1.7333939952832178 1.8680922728223845 -3.289855919858019 -0.9566725925526206 0.18344577872649878
421 -0.4528715359108728 -1.7335165876693137 1.8687786899721162 -3.2915434875861993 -0.9578477393597115 0.18315185154306632
422 -0.45258666208583714 -1.7336381715402192 1.8694632719803266 -3.2932258900254285 -0.9590163653038204 0.18285023506775733
423 -0.45230010962420847 -1.7337587378362167 1.8701459687686661 -3.2949030544510256 -0.9601786118760699 0.18254094194354822
424 -0.45201201955404396 -1.7338782782478863 1.87082673065393 -3.2965749091068557 -0.9613346109807753 0.18222398587943792
425 -0.45172252505019184 -1.733996785166031 1.871505508654053 -3.298241383136348 -0.9624844855161592 0.18189938159991523
426 -0.45143175189372325 -1.7341142516372705 1.872182254692463 -3.29990240652756 -0.9636283499197102 0.18156714480041017
427 -0.4511398189037645 -1.7342306713242595 1.8728569217287245 -3.301557910068858 -0.9647663106807639 0.1812272921075513
428 -0.4508468383435183 -1.734346038469731 1.8735294638360316 -3.3032078253126698 -0.9658984668225837 0.1808798410433342
429 -0.45055291630211164 -1.734460347863753 1.8741998362406396 -3.304852084545418 -0.9670249103559891 0.18052480999251697
430 -0.45025815305377587 -1.7345735948137209 1.8748679953343186 -3.3064906207622276 -0.9681457267063771 0.18016221817271647
431 -0.44996264339575387 -1.7346857751167117 1.8755338986679349 -3.3081233676453645 -0.9692609951158231 0.17979208560679596
432 -0.44966647696622647 -1.7347968850339082 1.876197504932084 -3.309750259545625 -0.9703707890218081 0.17941443309722352
433 -0.44936973854346307 -1.7349069212668502 1.8768587739290903 -3.3113712314660853 -0.9714751764140002 0.17902928220214617
434 -0.44907250832732043 -1.7350158809353236 1.877517666539498 -3.3129862190477746 -0.9725742201704122 0.17863665521297595
435 -0.4487748622041405 -1.735123761556725 1.8781741446853126 -3.3145951585569406 -0.9736679783741683 0.1782365751333206
436 -0.4484768719960321 -1.735230561026769 1.8788281712916055 -3.316197986873647 -0.9747565046120271 0.1778290656591221
437 -0.44817860569545975 -1.7353362776014227 1.8794797102476288 -3.3177946414815107 -0.9758398482557354 0.17741415115988723
438 -0.447880127686006 -1.7354409098799704 1.8801287263682425 -3.3193850604584303 -0.9769180547272179 0.17699185666091327
439 -0.4475814989501212 -1.735544456789122 1.8807751853562034 -3.320969182468184 -0.9779911657485458 0.17656220782642368
440 -0.44728277726462634 -1.7356469175680893 1.8814190537656836 -3.3225469467528015 -0.9790592195775706 0.1761252309435411
441 -0.4469840173846874 -1.73574829175456 1.8820602989672552 -3.324118293125635 -0.9801222512300534 0.1756809529070327
442 -0.4466852712169389 -1.7358485791715106 1.8826988891144767 -3.3256831619650637 -0.9811802926890737 0.17522940120477
443 -0.44638658798239217 -1.7359477799148024 1.8833347931121558 -3.3272414942087862 -0.9822333731024513 0.17477060390385185
444 -0.4460880143697286 -1.7360458943415067 1.8839679805863068 -3.3287932313486444 -0.9832815189688751 0.17430458963734274
445 -0.4457895946795409 -1.7361429230589147 1.8845984218557938 -3.3303383154259496 -0.9843247543133888 0.1738313875915846
446 -0.44549137096005337 -1.7362388669141875 1.88522608790562 -3.3318766890272724 -0.9853631008528494 0.17335102749404194
447 -0.4451933831348216 -1.7363337269846064 1.885850950361814 -3.3334082952806647 -0.9863965781519314 0.17286353960164474
448 -0.44489566912288075 -1.7364275045683855 1.8864729814678507 -3.3349330778522903 -0.9874252037702259 0.17236895468959545
449 -0.4445982649517866 -1.7365202011760112 1.8870921540625403 -3.336450980943433 -0.9884489934009427 0.171867304040609
450 -0.44430120486396585 -1.7366118185220774 1.8877084415593108 -3.3379619492878603 -0.9894679610016996 0.17135861943455738
451 -0.4440045214167682 -1.7367023585175834 1.8883218179268175 -3.3394659281495254 -0.9904821189178525 0.17084293313849186
452 -0.44370824557659067 -1.736791823262668 1.8889322576708019 -3.3409628633205783 -0.9914914779987944 0.17032027789701787
453 -0.4434124068074215 -1.7368802150397522 1.8895397358171346 -3.3424527011196727 -0.9924960477076269 0.16979068692299928
454 -0.4431170331541321 -1.736967536307064 1.8901442278959721 -3.3439353883905496 -0.9934958362245819 0.16925419388857071
455 -0.4428221513208254 -1.737053789692524 1.89074570992696 -3.3454108725008753 -0.9944908505445544 0.16871083291643701
456 -0.4425277867445317 -1.7371389779879673 1.891344158405423 -3.3468791013413237 -0.9954810965690795 0.1681606385714416
457 -0.4422339636645247 -1.7372231041436819 1.8919395502894802 -3.3483400233248815 -0.9964665791930736 0.1676036458523855
458 -0.4419407051875172 -1.7373061712632438 1.8925318629880277 -3.349793587386364 -0.9974473023866378 0.16703989018408094
459 -0.4416480333489771 -1.7373881825986308 1.8931210743495337 -3.351239742982127 -0.9984232692722047 0.16646940740962365
460 -0.44135596917079395 -1.7374691415455958 1.893707162651599 -3.352678440089957 -0.9993944821972934 0.16589223378286974
461 -0.4410645327155097 -1.7375490516392864 1.8942901065912296 -3.3541096292091312 -1.0003609428031244 0.16530840596110352
462 -0.4407737431373179 -1.7376279165500916 1.8948698852757762 -3.3555332613606335 -1.001322652089327 0.1647179609978838
463 -0.44048361873002 -1.7377057400797058 1.8954464782145015 -3.356949288087512 -1.0022796104749634 0.1641209363360567
